SubjectID,StimID,Phase,svg_z_enc,svg_obs,svg_null_mean,svg_null_std,n_transitions,n_relational,low_n_enc,mean_salience_relational_enc,mean_salience_nonrelational,n_relational_fixations,n_nonrelational_fixations,n_fixations_enc,n_aoi,aoi_prop_enc,mean_salience_enc,mean_meaning_enc,enc_q1_accuracy,enc_q1_rt_ms,enc_q1_response,enc_q1_correct_key,enc_q1_question,enc_q2_accuracy,enc_q2_rt_ms,enc_q2_response,enc_q2_correct_key,enc_q2_question,enc_trial_index,enc_total_correct,dec_free_response,dec_rt_ms,dec_trial_index,dec_cue_question,prop_total,prop_relations,prop_objects,n_total_recalled,n_relations_recalled,n_objects_recalled,svg_z_enc_image_mean,svg_z_enc_within,svg_z_enc_within_sd,prop_total_image_sd,svg_z_enc_z,svg_z_enc_within_z,n_fixations_enc_z,mean_salience_enc_z,mean_meaning_enc_z,svg_z_enc_image_mean_z
Encode-Decode_Experiment-8-1,2387122,encoding,1.631573,0.37037,0.225037,0.089076,27,10,False,0.122503,0.145067,21,13,36,34,0.9444,0.141841,0.757405,1.0,3095.0,3.0,3.0,Where is the polar bear located in the scene?,1.0,5629.0,1.0,1.0,What is the polar bear doing next to the enclosure edge?,3.0,2.0,,,,,0.5882352941176471,0.6,0.5833333333333334,10.0,3.0,7.0,0.95913252,0.6724404799999999,0.8077495096045205,0.1703801241070615,0.19926589145298426,0.5801871479202708,0.3477892780772205,-0.6589203871532141,0.2196324191420206,-0.4381014897794693
Encode-Decode_Experiment-8-1,2356125,encoding,-0.386347,0.193548,0.226903,0.086334,31,6,False,0.284754,0.232398,11,25,37,36,0.973,0.242599,0.761134,0.0,4803.0,2.0,1.0,Where is the luggage being moved to?,1.0,3667.0,2.0,2.0,How many uniformed staff are moving the luggage?,4.0,1.0,,,,,0.65,0.2857142857142857,0.7692307692307693,13.0,2.0,10.0,0.6789982499999999,-1.06534525,0.937328047915491,0.2935832474587162,-1.1889615375820635,-0.919188598146126,0.525785792089579,0.5868131364434744,0.2553305798947916,-0.7577534903442729
Encode-Decode_Experiment-8-1,2369373,encoding,1.649113,0.62963,0.440741,0.11454,27,17,False,0.303998,0.173728,22,11,34,33,0.9706,0.255906,0.756976,1.0,3835.0,3.0,3.0,What is the appearance of the oven?,1.0,3211.0,3.0,3.0,What tool is the chef using?,5.0,2.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0857792916666666,0.5633337083333334,1.1744307155537281,0.30599341805477037,0.21133252893379365,0.4860489326360401,-0.008203749947496489,0.7513358145286007,0.21552555109081672,-0.29358902463793607
Encode-Decode_Experiment-8-1,2386442,encoding,2.047151,0.545455,0.304818,0.117547,22,12,False,0.167177,0.082735,28,9,38,37,0.9737,0.147193,0.821769,1.0,7417.0,3.0,3.0,What is the person on the right wearing?,1.0,4133.0,1.0,1.0,Who is brushing their teeth in the scene?,6.0,2.0,,,,,0.6111111111111112,0.6666666666666666,0.5384615384615384,11.0,4.0,7.0,2.808329,-0.7611780000000001,1.4245428094218986,0.2774649513164166,0.48516264578592466,-0.6567506062092753,0.7037823061019375,-0.5927502982442494,0.8357966504885909,1.6719557847888746
Encode-Decode_Experiment-8-1,2385851,encoding,0.075278,0.068966,0.06531,0.048555,29,2,False,0.166349,0.188747,6,28,37,34,0.9189,0.201447,0.892318,1.0,4848.0,2.0,2.0,What are the men doing with the suitcases?,1.0,5280.0,3.0,3.0,Where are the men?,7.0,2.0,,,,,0.5,0.42857142857142855,0.5555555555555556,8.0,3.0,5.0,-0.3014092272727273,0.3766872272727273,0.884229601566618,0.18298126367784998,-0.8713867640884148,0.3250088216720067,0.525785792089579,0.07802548719427388,1.5111706228530986,-1.8764642124523512
Encode-Decode_Experiment-8-1,2344622,encoding,0.805185,0.3,0.2231,0.095506,20,6,False,0.197524,0.213208,12,14,34,26,0.7647,0.241018,0.655698,1.0,3942.0,4.0,4.0,What is the cat resting its head on?,1.0,5201.0,2.0,2.0,Where is the cat located?,8.0,2.0,,,,,0.5714285714285714,0.6,0.5,8.0,3.0,5.0,0.570194875,0.23499012500000005,1.119020083695564,0.224707736831677,-0.36924747311321016,0.2027514024931664,-0.008203749947496489,0.5672662547982813,-0.7540207950392862,-0.8819054425026165
Encode-Decode_Experiment-8-1,2397102,encoding,1.819051,0.346154,0.182308,0.090072,26,9,False,0.117947,0.105297,23,14,37,37,1.0,0.113161,0.623761,1.0,2781.0,3.0,3.0,What is the man holding besides the cake knife?,1.0,2300.0,1.0,1.0,What are the couple doing with the cake?,10.0,2.0,,,,,0.6190476190476191,0.6,0.5263157894736842,13.0,3.0,10.0,2.27765524,-0.4586042400000001,1.2432531819164083,0.23108201096190967,0.3282413225605766,-0.3956874904820476,0.525785792089579,-1.013508980185559,-1.059757496557455,1.066421413605919
Encode-Decode_Experiment-8-1,2347025,encoding,1.821754,0.666667,0.471444,0.107162,27,18,False,0.119133,0.298818,41,1,42,42,1.0,0.123411,0.731867,1.0,4925.0,2.0,2.0,Who is holding the umbrella in the scene?,1.0,5296.0,1.0,1.0,Where is the baby in relation to the mother?,11.0,2.0,,,,,0.6666666666666666,0.5,0.6666666666666666,10.0,2.0,8.0,0.86848204,0.9532719600000001,1.3737290961395456,0.16966197330334568,0.33010085056004235,0.8224908465724233,1.4157683621513715,-0.8867818853954078,-0.024845893892108485,-0.541539770587311
Encode-Decode_Experiment-8-1,2367132,encoding,5.853077,0.52,0.10592,0.070746,25,13,False,0.106554,0.095062,34,10,45,44,0.9778,0.103068,0.821867,1.0,3032.0,4.0,4.0,In which hand(s) are the men holding the controllers?,1.0,2929.0,2.0,2.0,How many men are playing in the scene?,12.0,2.0,,,,,0.5909090909090909,1.0,0.4444444444444444,13.0,5.0,8.0,3.3087804166666666,2.5442965833333333,1.3768064008305572,0.1544481949671963,3.103448239901471,2.195239909036197,1.949757904188447,-1.1382949867920953,0.8367348161506378,2.243004434149019
Encode-Decode_Experiment-8-1,2394020,encoding,2.478025,0.708333,0.408625,0.120946,24,17,False,0.248683,0.221261,32,1,38,33,0.8684,0.257362,0.818643,1.0,4150.0,2.0,2.0,What are the riders wearing on their heads?,1.0,2688.0,1.0,1.0,Where is the scene taking place?,13.0,2.0,,,,,0.5,0.42857142857142855,0.5,10.0,3.0,6.0,1.87165164,0.6063733600000001,1.0342693856012917,0.1998541134594599,0.7815822785057785,0.5231838962360382,0.7037823061019375,0.7693372437983035,0.8058710804931064,0.6031440610117066
Encode-Decode_Experiment-8-1,2374670,encoding,1.1306,0.521739,0.387,0.119175,23,12,False,0.191837,0.32512,23,11,42,34,0.8095,0.255874,0.774445,1.0,3568.0,3.0,3.0,Where is the man standing relative to the vehicle?,1.0,3678.0,1.0,1.0,What vehicle sprays water in the scene?,14.0,2.0,,,,,0.47368421052631576,0.2857142857142857,0.6363636363636364,9.0,2.0,7.0,1.4215436399999999,-0.29094363999999984,0.9526515902668666,0.18897085580323902,-0.1453783262593011,-0.2510285530358642,1.4157683621513715,0.7509401787204749,0.3827583669101145,0.08954062837841037
Encode-Decode_Experiment-8-1,2370664,encoding,-0.345555,0.12,0.14544,0.073621,25,3,False,0.126248,0.154498,10,31,41,41,1.0,0.147608,0.779187,0.0,1968.0,3.0,4.0,How many donuts are in the scene?,1.0,4005.0,1.0,1.0,Where are the people located in the scene?,15.0,1.0,,,,,0.45,0.14285714285714285,0.5,9.0,1.0,7.0,1.0494850833333333,-1.3950400833333334,1.432874922145287,0.23109694308114348,-1.1608986940178005,-1.2036519978446625,1.237771848139013,-0.5876193963576237,0.4281540972103659,-0.3350031518800823
Encode-Decode_Experiment-8-1,2383555,encoding,0.383943,0.172414,0.144172,0.073556,29,5,False,0.201247,0.208858,9,29,40,38,0.95,0.222199,0.785336,1.0,2745.0,2.0,2.0,Who is holding the child in the boat?,1.0,3751.0,4.0,4.0,What is the woman at the back doing in the boat?,17.0,2.0,,,,,0.5238095238095238,0.3,0.7272727272727273,11.0,3.0,8.0,0.16603777272727271,0.21790522727272726,0.9647251812359597,0.2505405411716091,-0.6590407744638989,0.18801041294878929,1.0597753341266545,0.3345953087635637,0.48701920594428716,-1.3430758172802229
Encode-Decode_Experiment-8-1,150472,encoding,4.228876,0.551724,0.193034,0.084819,29,16,False,0.089037,0.106806,28,11,40,39,0.975,0.097512,0.63046,1.0,2851.0,2.0,2.0,Where is the pizza slice located?,1.0,3499.0,4.0,4.0,How many women are in the scene?,18.0,2.0,,,,,0.6875,0.5,0.7,11.0,2.0,7.0,1.150756347826087,3.0781196521739127,1.4947937518299248,0.18270380898651734,1.986079673027584,2.655826820467618,1.0597753341266545,-1.2069872539778592,-0.9956271723732731,-0.2194458432550575
Encode-Decode_Experiment-8-1,2411268,encoding,2.186043,0.5,0.2483,0.11514,20,10,False,0.262969,0.10763,23,9,35,32,0.9143,0.221108,0.86008,0.0,4464.0,3.0,4.0,Where is the fruit branch relative to the child?,1.0,3122.0,2.0,2.0,What is the child holding while picking fruit?,19.0,1.0,,,,,0.16666666666666666,0.0,0.21428571428571427,3.0,0.0,3.0,1.9073307727272728,0.2787122272727274,1.2391389727298137,0.26263048542262296,0.5807133534817382,0.2404751900597508,0.16979276406486202,0.32110660043028993,1.202552412515787,0.6438563457125034
Encode-Decode_Experiment-8-1,2409918,encoding,3.336561,0.545455,0.222364,0.096834,22,12,False,0.151235,0.087253,27,5,37,32,0.8649,0.152732,0.635732,1.0,4805.0,4.0,4.0,Where are the elephants in the scene?,0.0,10788.0,1.0,2.0,What is the elephant on the right (from your perspective) doing with its trunk?,20.0,1.0,,,,,0.5,0.16666666666666666,0.7,8.0,1.0,7.0,2.23749776,1.09906324,1.4036877302463346,0.13678792892649555,1.3722118495561837,0.9482807557921145,0.525785792089579,-0.5242682125815519,-0.9451576890027698,1.0205990341460938
Encode-Decode_Experiment-8-1,2385550,encoding,2.883928,0.518519,0.256704,0.090784,27,14,False,0.235917,0.289378,30,8,41,38,0.9268,0.273839,0.833856,1.0,2590.0,4.0,4.0,Where are the tangerines in the scene?,1.0,3635.0,3.0,3.0,Which side of the frame is the boy on? (from your perspective),21.0,2.0,,,,,0.4444444444444444,0.5,0.42857142857142855,8.0,2.0,6.0,1.82361632,1.06031168,1.3291001612144937,0.2042747449101898,1.0608231196330844,0.9148455927664424,1.237771848139013,0.9730525941258473,0.9515069398473324,0.5483325374670487
Encode-Decode_Experiment-8-1,2360001,encoding,2.92974,0.321429,0.12875,0.065766,28,9,False,0.291951,0.254006,19,18,37,37,1.0,0.273491,0.530258,1.0,4581.0,4.0,4.0,Where are the men standing?,1.0,2869.0,4.0,4.0,What are the workers doing to the clock?,22.0,2.0,,,,,0.6,0.42857142857142855,0.8181818181818182,12.0,3.0,9.0,1.4038728,1.5258671999999998,1.2583315202774465,0.20068632240389478,1.0923394706177385,1.3165307045065007,0.525785792089579,0.968750054712484,-1.9548728424588655,0.06937701413135482
Encode-Decode_Experiment-8-1,2371471,encoding,2.452749,0.5,0.2723,0.092835,30,15,False,0.283748,0.540458,24,10,34,34,1.0,0.359251,0.735882,1.0,5239.0,3.0,3.0,What is nearest to the motorcyclists?,1.0,8612.0,2.0,2.0,What stunt is one motorcyclist performing?,26.0,2.0,,,,,0.45,0.6,0.3333333333333333,9.0,3.0,5.0,1.6010008636363637,0.8517481363636361,1.2530896461688035,0.21932342966135415,0.7641936622592027,0.7348952608909327,-0.008203749947496489,2.0290540204884224,0.013590178894798398,0.29431336307869904
Encode-Decode_Experiment-8-1,2408717,encoding,0.002927,0.258065,0.257806,0.088177,31,8,False,0.169002,0.278835,15,19,39,34,0.8718,0.226803,0.723208,1.0,2880.0,3.0,3.0,What are the surfers doing with the surfboards?,1.0,3744.0,2.0,2.0,How many surfers are in the scene?,28.0,2.0,,,,,0.6875,0.5714285714285714,0.5555555555555556,11.0,4.0,5.0,0.5013781199999999,-0.4984511199999999,0.7617959056815633,0.17980747806102687,-0.9211606117722252,-0.43006770456541327,0.881778820114296,0.3915174106575984,-0.10773953131722197,-0.960429977926747
Encode-Decode_Experiment-8-1,2350974,encoding,3.904496,0.695652,0.276,0.107479,23,16,False,0.276704,0.191234,32,3,38,35,0.9211,0.268728,0.766898,1.0,4079.0,1.0,1.0,What is the child up against?,1.0,4459.0,4.0,4.0,Between which two objects is the child standing?,34.0,2.0,,,,,1.0,0.5,1.0,12.0,2.0,10.0,1.8882654,2.0162306,1.2442143057663109,0.38083073836292586,1.762922554097999,1.7396202580837739,0.7037823061019375,0.9098621373968269,0.31051003781352915,0.6221014760430896
Encode-Decode_Experiment-8-1,2349475,encoding,2.346322,0.366667,0.177233,0.080736,30,11,False,0.074799,0.059214,22,16,38,38,1.0,0.068237,0.643628,1.0,4380.0,3.0,3.0,Which part of the blender is the woman holding?,1.0,8085.0,1.0,1.0,What is the man doing to power the blender?,35.0,2.0,,,,,0.45,0.1,0.5384615384615384,9.0,1.0,7.0,1.34448224,1.0018397599999997,1.2723044603624847,0.14645571126562063,0.6909772410978519,0.8643955417846477,0.7037823061019375,-1.568932200317535,-0.8695683413750193,0.0016083997498870018
Encode-Decode_Experiment-8-1,2356991,encoding,0.152416,0.147059,0.136412,0.069855,34,5,False,0.182967,0.165826,10,28,39,38,0.9744,0.169588,0.769374,1.0,6155.0,1.0,1.0,How is the player on the left (from your perspective) reaching the base?,1.0,4792.0,2.0,2.0,What is the current action of the gloved player on the base?,41.0,2.0,,,,,0.9375,1.0,0.7,15.0,7.0,7.0,0.9599711999999999,-0.8075551999999999,1.1299679288759703,0.23763702187720387,-0.8183197012608966,-0.6967652338184399,0.881778820114296,-0.3158670506515239,0.3342130804587055,-0.4371444996195947
Encode-Decode_Experiment-8-1,2348899,encoding,3.672124,0.571429,0.249679,0.08762,28,16,False,0.214014,0.182244,28,10,38,38,1.0,0.205653,0.813628,1.0,2948.0,1.0,1.0,Where is the woman located relative to the man? (from your perspective),1.0,3425.0,4.0,4.0,What is the woman doing?,42.0,2.0,,,,,0.6521739130434783,0.5,0.7058823529411765,15.0,3.0,12.0,3.18626444,0.4858595600000002,1.4031198497847597,0.13863135122977524,1.6030623098168917,0.4192036035757363,0.7037823061019375,0.13002686872474978,0.7578618887057246,2.103205483300732
Encode-Decode_Experiment-8-1,2362704,encoding,1.408358,0.222222,0.124741,0.069216,27,6,False,0.220959,0.192982,16,18,36,34,0.9444,0.205955,0.8215,1.0,3022.0,4.0,4.0,What are the bears doing with the pumpkins?,1.0,1982.0,2.0,2.0,How many bears are in the scene?,43.0,2.0,,,,,1.0,0.8,0.7142857142857143,9.0,4.0,5.0,0.28402952,1.12432848,0.9964806795304295,0.21728616172690426,0.045705202440506985,0.9700798115793585,0.3477892780772205,0.13376068166393273,0.8332214814774634,-1.2084393157702005
Encode-Decode_Experiment-8-1,2345035,encoding,1.957035,0.4,0.21492,0.094572,25,10,False,0.322194,0.26194,23,12,38,35,0.9211,0.289683,0.791099,1.0,3677.0,2.0,2.0,Who runs toward the football in the scene?,1.0,6170.0,3.0,3.0,What are the people doing with the football?,44.0,2.0,,,,,0.5714285714285714,0.4,0.6,12.0,2.0,9.0,0.49328904,1.46374596,1.24529052422522,0.2321196304141944,0.4231673719421042,1.2629319903706853,0.7037823061019375,1.1689417736239116,0.542189090744024,-0.9696601610269036
Encode-Decode_Experiment-8-1,2410309,encoding,2.092609,0.392857,0.206643,0.088987,28,11,False,0.270798,0.299301,19,21,41,40,0.9756,0.282692,0.709494,1.0,3056.0,4.0,4.0,How many laptops or electronic devices are visible?,1.0,4208.0,2.0,2.0,What is the baby touching?,49.0,2.0,,,,,0.7058823529411765,0.5714285714285714,0.6666666666666666,12.0,4.0,8.0,0.21159204000000004,1.88101696,0.9293689629549485,0.2249985373471005,0.5164354625819697,1.6229568232002607,1.237771848139013,1.0825077131675263,-0.23902528528973563,-1.291095341389176
Encode-Decode_Experiment-8-1,2347400,encoding,0.472894,0.257143,0.218771,0.081142,35,9,False,0.224316,0.301203,19,22,45,41,0.9111,0.263876,0.806129,0.0,7331.0,4.0,3.0,What are the men doing with the wine?,1.0,2831.0,1.0,1.0,What are the men sitting on in the scene?,52.0,1.0,,,,,0.55,0.375,0.6666666666666666,11.0,3.0,8.0,0.9532147599999999,-0.48032075999999996,1.0825798670335782,0.14817733206914757,-0.5978469620034959,-0.41442468161835966,1.949757904188447,0.8498738579898204,0.6860730693211625,-0.44485405105254167
Encode-Decode_Experiment-9-1,2362704,encoding,1.24573,0.5,0.3265,0.139276,16,8,False,0.197979,0.284296,12,7,22,19,0.8636,0.221069,0.802083,1.0,2259.0,2.0,2.0,How many bears are in the scene?,1.0,2418.0,4.0,4.0,What are the bears doing with the pumpkins?,1.0,2.0,,,,,,,,,,,0.28402952,0.96170048,0.9964806795304295,0.21728616172690426,-0.06617467898646325,0.8297630425889226,-2.1441619180957985,0.320624419289137,0.6473402298452409,-1.2084393157702005
Encode-Decode_Experiment-9-1,2370664,encoding,1.753361,0.347826,0.19413,0.087658,23,8,False,0.070061,0.151104,20,17,37,37,1.0,0.107297,0.715803,1.0,2505.0,4.0,4.0,How many donuts are in the scene?,1.0,2736.0,1.0,1.0,Where are the people located in the scene?,2.0,2.0,,,,,0.35,0.14285714285714285,0.35714285714285715,7.0,1.0,5.0,1.0494850833333333,0.7038759166666666,1.432874922145287,0.23109694308114348,0.28304990773079525,0.6073098998748553,0.525785792089579,-1.0860092420245295,-0.17862847751573901,-0.3350031518800823
Encode-Decode_Experiment-9-1,2409918,encoding,2.880845,0.666667,0.329867,0.11691,15,10,False,0.036005,0.076234,21,4,31,25,0.8065,0.050967,0.411066,1.0,6541.0,2.0,2.0,What is the elephant on the right (from your perspective) doing with its trunk?,1.0,5306.0,4.0,4.0,Where are the elephants in the scene?,3.0,2.0,,,,,0.625,0.5,0.7,10.0,3.0,7.0,2.23749776,0.6433472399999998,1.4036877302463346,0.13678792892649555,1.0587021707531905,0.5550852624130806,-0.542193291984572,-1.782451900515185,-3.0959120423634774,1.0205990341460938
Encode-Decode_Experiment-9-1,2387122,encoding,0.331724,0.526316,0.481684,0.134544,19,10,False,0.12572,0.084461,18,6,36,24,0.6667,0.123367,0.78981,1.0,5142.0,3.0,3.0,Where is the polar bear located in the scene?,1.0,6934.0,1.0,1.0,What is the polar bear doing next to the enclosure edge?,4.0,2.0,,,,,,,,,,,0.95913252,-0.62740852,0.8077495096045205,0.1703801241070615,-0.6949648190825066,-0.5413332043895964,0.3477892780772205,-0.8873258846315802,0.5298493403524119,-0.4381014897794693
Encode-Decode_Experiment-9-1,2347400,encoding,1.735905,0.478261,0.291304,0.1077,23,11,False,0.149796,0.194002,28,9,45,37,0.8222,0.145305,0.652585,1.0,4352.0,3.0,3.0,What are the men doing with the wine?,1.0,2467.0,1.0,1.0,What are the men sitting on in the scene?,5.0,2.0,,,,,,,,,,,0.9532147599999999,0.7826902400000001,1.0825798670335782,0.14817733206914757,0.2710410580235543,0.6753115428902086,1.949757904188447,-0.616092810923645,-0.7838219144877652,-0.44485405105254167
Encode-Decode_Experiment-9-1,2412687,encoding,1.996182,0.8,0.4642,0.168221,10,8,False,0.132452,,22,0,30,22,0.7333,0.12542,0.444704,1.0,3666.0,3.0,3.0,What is the human's body position?,1.0,7076.0,4.0,4.0,What is the dog biting onto in the scene?,6.0,2.0,,,,,1.0,1.0,1.0,15.0,4.0,9.0,1.392583090909091,0.6035989090909089,1.121179392943873,0.2673871939639434,0.45009853827398794,0.5207900772916605,-0.7201898059969305,-0.8619433748165382,-2.7738914654255007,0.05649469845928904
Encode-Decode_Experiment-9-1,2347025,encoding,2.628344,0.909091,0.454727,0.172871,11,10,False,0.089496,,21,0,26,21,0.8077,0.088606,0.703902,1.0,2906.0,1.0,1.0,Where is the baby in relation to the mother?,1.0,2856.0,2.0,2.0,Who is holding the umbrella in the scene?,8.0,2.0,,,,,0.8666666666666667,1.0,0.75,13.0,4.0,9.0,0.86848204,1.7598619599999998,1.3737290961395456,0.16966197330334568,0.8849941872559366,1.5184232979337857,-1.4321758620463645,-1.3170976448267457,-0.292558166740391,-0.541539770587311
Encode-Decode_Experiment-9-1,2371471,encoding,,1.0,1.0,0.0,10,10,False,0.128951,,36,0,36,36,1.0,0.128951,0.656729,1.0,6694.0,2.0,2.0,What stunt is one motorcyclist performing?,1.0,6708.0,3.0,3.0,What is nearest to the motorcyclists?,9.0,2.0,,,,,0.55,0.4,0.5333333333333333,11.0,2.0,8.0,1.6010008636363637,,1.2530896461688035,0.21932342966135415,,,0.3477892780772205,-0.8182874361137065,-0.7441509093497966,0.29431336307869904
Encode-Decode_Experiment-9-1,2386442,encoding,3.303147,0.64,0.28436,0.107667,25,16,False,0.200101,0.148221,33,6,40,39,0.975,0.19139,0.881963,1.0,4393.0,3.0,3.0,What is the person on the right wearing?,1.0,3579.0,1.0,1.0,Who is brushing their teeth in the scene?,10.0,2.0,,,,,,,,,,,2.808329,0.494818,1.4245428094218986,0.2774649513164166,1.3492246987703365,0.4269330189039372,1.0597753341266545,-0.0463154291281211,1.4120409756031815,1.6719557847888746
Encode-Decode_Experiment-9-1,2383555,encoding,1.961394,0.375,0.191042,0.09379,24,9,False,0.173592,0.289503,16,16,33,32,0.9697,0.22862,0.692229,1.0,2561.0,2.0,2.0,Who is holding the child in the boat?,1.0,4183.0,4.0,4.0,What is the woman at the back doing in the boat?,11.0,2.0,,,,,0.8571428571428571,0.6,1.0,18.0,6.0,11.0,0.16603777272727271,1.7953562272727273,0.9647251812359597,0.2505405411716091,0.4261661446204878,1.5490480421438362,-0.18620026395985498,0.41398210638771576,-0.4043051848329356,-1.3430758172802229
Encode-Decode_Experiment-9-1,2394020,encoding,-0.639455,0.5,0.600917,0.157817,12,6,False,0.324061,0.297238,11,10,37,21,0.5676,0.308736,0.684808,1.0,3427.0,2.0,2.0,What are the riders wearing on their heads?,1.0,2747.0,1.0,1.0,Where is the scene taking place?,12.0,2.0,,,,,0.6,0.14285714285714285,0.75,12.0,1.0,9.0,1.87165164,-2.51110664,1.0342693856012917,0.1998541134594599,-1.363087106538317,-2.166603354374583,0.525785792089579,1.4045058065055456,-0.4753473009354604,0.6031440610117066
Encode-Decode_Experiment-9-1,2360001,encoding,0.141226,0.178571,0.167714,0.076878,28,5,False,0.142258,0.187441,10,24,34,34,1.0,0.174152,0.365468,1.0,3696.0,4.0,4.0,What are the workers doing to the clock?,1.0,8662.0,4.0,4.0,Where are the men standing?,13.0,2.0,,,,,0.7,0.5714285714285714,0.9090909090909091,14.0,4.0,10.0,1.4038728,-1.2626468,1.2583315202774465,0.20068632240389478,-0.8260178582398164,-1.0894219897687552,-0.008203749947496489,-0.25943949351764567,-3.5324271225471344,0.06937701413135482
