"SubjectID","StimID","node_id","concept","content_type","evidence_type","status","recalled","matched_phrase"
"Encode-Decode_Experiment-9-1","2408717","2408717_011","sea","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_013","neon","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_016","pattern","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_017","one","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_018","adjust","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_019","hair","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_020","red","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_023","arm","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_024","under","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_025","separate","spatial_relation","literal","incorrect","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_026","sunny","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_028","blue","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_029","turquoise","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_030","front","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_031","sand","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_032","enter","action_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_033","shorts","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-9-1","2408717","2408717_036","woman","object_attribute","speculative","incorrect","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_010","one","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_011","each","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_012","grey","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_013","swimming","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_014","cave","scene_gist","speculative","incorrect","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_015","riding","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_016","back","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_017","shirtless","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_018","blue","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_019","green","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_020","lake","scene_gist","latent","incorrect","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_021","leaf","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_022","shirt","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_023","wearing","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_024","cleaning","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_025","stream","scene_gist","latent","correct","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_026","left","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_027","standing","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_028","body of water","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_029","branch","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_030","trunk","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_031","talking","action_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_032","to each other","spatial_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-1-1","2409918","2409918_033","brown","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_005","on top of","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_006","sitting","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_007","right","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_008","eating","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_009","plant","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_010","one","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_011","each","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_012","grey","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_013","swimming","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_014","cave","scene_gist","speculative","incorrect","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_015","riding","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_016","back","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_017","shirtless","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_018","blue","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_019","green","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_020","lake","scene_gist","latent","incorrect","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_021","leaf","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_022","shirt","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_023","wearing","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_025","stream","scene_gist","latent","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_026","left","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_027","standing","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_028","body of water","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_029","branch","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_030","trunk","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_031","talking","action_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_032","to each other","spatial_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-2-1","2409918","2409918_033","brown","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_001","two","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_007","right","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_008","eating","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_009","plant","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_010","one","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_011","each","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_012","grey","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_013","swimming","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_014","cave","scene_gist","speculative","incorrect","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_015","riding","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_016","back","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_017","shirtless","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_018","blue","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_019","green","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_020","lake","scene_gist","latent","incorrect","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_021","leaf","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_022","shirt","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_023","wearing","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_024","cleaning","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_025","stream","scene_gist","latent","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_026","left","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_027","standing","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_028","body of water","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_029","branch","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_030","trunk","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_031","talking","action_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_032","to each other","spatial_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-3-1","2409918","2409918_033","brown","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_003","water","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_009","plant","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_010","one","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_011","each","spatial_relation","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_012","grey","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_013","swimming","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_014","cave","scene_gist","speculative","incorrect","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_015","riding","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_016","back","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_017","shirtless","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_018","blue","object_attribute","literal","incorrect","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_019","green","object_attribute","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_020","lake","scene_gist","latent","incorrect","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_021","leaf","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_022","shirt","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_023","wearing","action_relation","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_024","cleaning","action_relation","latent","correct","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_028","body of water","scene_gist","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_029","branch","object_identity","literal","incorrect","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_030","trunk","object_identity","literal","correct","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_031","talking","action_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_032","to each other","spatial_relation","speculative","incorrect","0",""
"Encode-Decode_Experiment-4-1","2409918","2409918_033","brown","object_attribute","literal","incorrect","0",""
