SubjectID,StimID,CueText,Phase,TrialIndex,TrialID,FixStart_ms,FixEnd_ms,Duration_ms,GazeX,GazeY,Salience,ImgX,ImgY,ObjectID,ObjectName,AssignmentMethod,ProximityDist_px,SalienceAtFixation,MeaningAtFixation
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,443912,444418,506,932.4,513.0,0.1188,497.28,364.8,12.0,brown hair of man with gray suit,polygon,,0.113167,0.813764
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,444432,444738,306,968.4,512.9,0.0888,516.48,364.73,12.0,brown hair of man with gray suit,polygon,,0.083382,0.797833
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,444778,445032,254,643.9,563.0,0.0094,343.41,400.36,9.0,man in black suit pointing,polygon,,0.009286,0.761162
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,445062,445310,248,862.1,573.0,0.1517,459.79,407.47,14.0,man with gray suit jacket smiling,polygon,,0.14774,0.918035
Encode-Decode_Experiment-4-1,2348899,tie,decoding,20,80,445320,445742,422,849.7,559.2,0.2145,453.17,397.65,14.0,man with gray suit jacket smiling,polygon,,0.208182,0.892811
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,445750,445816,66,972.0,537.8,0.092,518.4,382.44,12.0,"right elephant with shirtless man on its back, eating grass",polygon,,0.090243,0.536089
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,445832,446008,176,1010.2,534.7,0.1069,538.77,380.23,9.0,back of right elephant,polygon,,0.100325,0.54547
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,446182,446368,186,1009.6,599.6,0.0249,538.45,426.38,12.0,"right elephant with shirtless man on its back, eating grass",polygon,,0.021812,0.397067
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,446420,446588,168,1321.1,908.0,0.0052,704.59,645.69,16.0,green water in river,polygon,,0.00499,0.041141
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,446616,447096,480,1270.3,798.6,0.0207,677.49,567.89,17.0,ear of right elephant,proximity,93.06,0.020271,0.145793
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,448906,449010,104,729.1,547.1,0.0481,388.85,389.05,16.0,green water in river,polygon,,0.044899,0.584469
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,449194,449322,128,802.6,488.0,0.0543,428.05,347.02,16.0,green water in river,polygon,,0.052429,0.55652
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,449344,450276,932,833.3,529.5,0.1266,444.43,376.53,16.0,green water in river,proximity,52.34,0.121694,0.545249
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,450284,450960,676,842.3,541.1,0.1324,449.23,384.78,9.0,back of right elephant,polygon,,0.127637,0.535438
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,451128,451608,480,833.0,528.4,0.126,444.27,375.75,16.0,green water in river,proximity,52.93,0.121298,0.54595
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,451622,452012,390,835.8,525.6,0.1264,445.76,373.76,16.0,green water in river,proximity,53.01,0.121576,0.547303
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,452188,452402,214,825.3,543.8,0.1342,440.16,386.7,9.0,back of right elephant,polygon,,0.129867,0.537993
Encode-Decode_Experiment-4-1,2409918,elephant,decoding,21,81,452582,452792,210,836.5,559.0,0.1274,446.13,397.51,9.0,back of right elephant,polygon,,0.123704,0.522058
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,452800,452940,140,1041.1,546.8,0.0422,555.25,388.84,16.0,black rail in front of polar bear,polygon,,0.03895,0.691983
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,452964,453396,432,966.6,546.4,0.1184,515.52,388.55,16.0,black rail in front of polar bear,polygon,,0.113917,0.75432
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,453426,453588,162,808.7,547.9,0.1384,431.31,389.62,16.0,black rail in front of polar bear,polygon,,0.125757,0.939669
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,453604,453888,284,832.8,528.9,0.1526,444.16,376.11,16.0,black rail in front of polar bear,polygon,,0.152178,0.917718
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,454052,454408,356,834.7,542.3,0.1258,445.17,385.64,16.0,black rail in front of polar bear,polygon,,0.122131,0.911816
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,454418,454594,176,821.0,547.8,0.1271,437.87,389.55,16.0,black rail in front of polar bear,polygon,,0.114189,0.926167
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,454608,454790,182,859.4,547.4,0.1261,458.35,389.26,16.0,black rail in front of polar bear,polygon,,0.113826,0.880195
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,454942,455244,302,841.1,564.9,0.1674,448.59,401.71,16.0,black rail in front of polar bear,polygon,,0.166304,0.897332
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,455258,455406,148,833.4,575.6,0.1883,444.48,409.32,,,none,,0.182057,0.903769
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,455574,455714,140,823.0,536.7,0.1389,438.93,381.65,16.0,black rail in front of polar bear,polygon,,0.136686,0.926522
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,455726,456114,388,833.7,576.6,0.1878,444.64,410.03,,,none,,0.182866,0.903087
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,456308,456618,310,833.8,574.5,0.1861,444.69,408.53,,,none,,0.1804,0.903603
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,456630,457452,822,837.1,566.7,0.1731,446.45,402.99,16.0,black rail in front of polar bear,polygon,,0.170049,0.901811
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,457494,457648,154,1231.7,530.2,0.0425,656.91,377.03,16.0,black rail in front of polar bear,polygon,,0.039025,0.682641
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,457690,457870,180,825.8,583.2,0.2191,440.43,414.72,,,none,,0.203635,0.910855
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,458084,458454,370,851.8,549.7,0.1211,454.29,390.9,16.0,black rail in front of polar bear,polygon,,0.108917,0.888821
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,458462,458894,432,852.4,547.1,0.1204,454.61,389.05,16.0,black rail in front of polar bear,polygon,,0.104144,0.888984
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,458914,459156,242,904.3,552.7,0.1795,482.29,393.03,16.0,black rail in front of polar bear,polygon,,0.174364,0.821527
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,459178,459460,282,836.1,550.4,0.1227,445.92,391.4,16.0,black rail in front of polar bear,polygon,,0.115813,0.907825
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,459476,459530,54,858.2,534.0,0.1546,457.71,379.73,16.0,black rail in front of polar bear,polygon,,0.15285,0.886873
Encode-Decode_Experiment-4-1,2387122,polar bear,decoding,22,82,459724,459854,130,894.4,530.7,0.153,477.01,377.39,16.0,black rail in front of polar bear,polygon,,0.147844,0.845398
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,459862,459910,48,989.6,559.5,0.1201,527.79,397.87,16.0,face in black color.,polygon,,0.11733,0.758618
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,463972,464092,120,797.7,416.0,0.0133,425.44,295.82,10.0,"eye in small, round, shiny black eye.",polygon,,0.012909,0.733195
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,464146,464296,150,906.3,554.9,0.1871,483.36,394.6,8.0,two bears eating a pumpkin,polygon,,0.184522,0.803946
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,464328,464452,124,773.9,494.6,0.0779,412.75,351.72,4.0,bear in looking at the pumpkin,polygon,,0.075772,0.729645
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,464468,464770,302,806.1,505.3,0.0959,429.92,359.32,4.0,bear in looking at the pumpkin,polygon,,0.095757,0.759516
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,464962,465082,120,893.3,509.3,0.1343,476.43,362.17,8.0,two bears eating a pumpkin,polygon,,0.131555,0.781718
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,465102,465442,340,831.9,534.5,0.1301,443.68,380.09,8.0,two bears eating a pumpkin,polygon,,0.128817,0.786031
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,465458,465542,84,851.7,540.7,0.1386,454.24,384.5,8.0,two bears eating a pumpkin,polygon,,0.13697,0.796066
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,465718,466294,576,834.3,559.9,0.1936,444.96,398.15,8.0,two bears eating a pumpkin,polygon,,0.193281,0.804352
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,466306,466386,80,844.8,556.6,0.1817,450.56,395.8,8.0,two bears eating a pumpkin,polygon,,0.17916,0.805427
Encode-Decode_Experiment-4-1,2362704,bears,decoding,23,83,466564,466914,350,833.7,546.7,0.1547,444.64,388.76,8.0,two bears eating a pumpkin,polygon,,0.150586,0.794268
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,468004,468162,158,923.0,326.7,0.1418,492.27,232.32,21.0,glasses worn by a woman.,polygon,,0.138392,0.981476
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,468234,468342,108,1568.1,697.6,0.0374,836.32,496.07,8.0,woman with glasses opening mouth near pizza,polygon,,0.036833,0.092605
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,469730,469926,196,1482.4,150.6,0.0101,790.61,107.09,17.0,van in black and yellow colors parked in the background.,polygon,,0.009835,0.846883
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,469968,470076,108,1714.6,124.2,0.0067,914.45,88.32,17.0,van in black and yellow colors parked in the background.,polygon,,0.006421,0.274191
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,470166,470328,162,833.0,579.5,0.3046,444.27,412.09,18.0,two women interacting with pizza,polygon,,0.299435,0.622707
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,470354,470558,204,817.6,490.3,0.1438,436.05,348.66,7.0,"mouth of a woman with glasses, open to eat pizza",proximity,48.86,0.139126,0.769231
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,470570,470852,282,823.9,523.6,0.1944,439.41,372.34,7.0,"mouth of a woman with glasses, open to eat pizza",polygon,,0.191654,0.711331
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,470872,471108,236,873.3,528.6,0.1726,465.76,375.89,7.0,"mouth of a woman with glasses, open to eat pizza",polygon,,0.164433,0.735193
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,471292,471518,226,884.6,480.0,0.0786,471.79,341.33,7.0,"mouth of a woman with glasses, open to eat pizza",polygon,,0.074784,0.833966
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,471540,471746,206,825.9,530.9,0.222,440.48,377.53,7.0,"mouth of a woman with glasses, open to eat pizza",polygon,,0.21482,0.699722
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,471762,472284,522,851.6,545.2,0.2973,454.19,387.7,7.0,"mouth of a woman with glasses, open to eat pizza",polygon,,0.291264,0.694193
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,472304,472478,174,891.3,529.3,0.1405,475.36,376.39,7.0,"mouth of a woman with glasses, open to eat pizza",polygon,,0.132986,0.736078
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,472554,472590,36,287.4,244.4,0.0539,153.28,173.8,2.0,woman with dark hair looking at pizza,polygon,,0.051616,0.354251
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,472752,472904,152,806.7,466.8,0.1511,430.24,331.95,7.0,"mouth of a woman with glasses, open to eat pizza",proximity,64.18,0.1454,0.803158
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,472930,473188,258,831.4,533.5,0.2279,443.41,379.38,7.0,"mouth of a woman with glasses, open to eat pizza",polygon,,0.222032,0.700068
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,473200,473680,480,846.2,529.5,0.2163,451.31,376.53,7.0,"mouth of a woman with glasses, open to eat pizza",polygon,,0.204174,0.719553
Encode-Decode_Experiment-4-1,150472,pizza,decoding,24,84,473702,473892,190,832.9,527.0,0.2087,444.21,374.76,7.0,"mouth of a woman with glasses, open to eat pizza",polygon,,0.200292,0.71348
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,473962,473994,32,955.7,527.3,0.0072,509.71,374.97,34.0,tarp in green color,polygon,,0.007084,0.624552
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,474564,474800,236,742.6,506.7,0.0257,396.05,360.32,34.0,tarp in green color,polygon,,0.025489,0.469057
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,474836,474958,122,838.3,496.6,0.1976,447.09,353.14,29.0,"baseball in motion, thrown towards the sliding player.",polygon,,0.201414,0.49532
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,474974,475120,146,809.4,496.7,0.1783,431.68,353.21,34.0,tarp in green color,polygon,,0.180749,0.482212
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,475324,475470,146,853.5,496.2,0.2,455.2,352.85,29.0,"baseball in motion, thrown towards the sliding player.",polygon,,0.206495,0.5021
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,475480,475842,362,828.6,522.4,0.1004,441.92,371.48,34.0,tarp in green color,polygon,,0.095548,0.530367
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,476012,476184,172,844.8,518.6,0.1238,450.56,368.78,34.0,tarp in green color,polygon,,0.126285,0.531795
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,476196,476522,326,815.7,562.0,0.0114,435.04,399.64,34.0,tarp in green color,polygon,,0.010925,0.573271
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,476540,476670,130,852.4,550.5,0.0163,454.61,391.47,34.0,tarp in green color,polygon,,0.01506,0.572686
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,476680,476776,96,825.1,556.3,0.0125,440.05,395.59,34.0,tarp in green color,polygon,,0.012531,0.569654
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,476948,477538,590,826.7,532.5,0.04,440.91,378.67,34.0,tarp in green color,polygon,,0.036087,0.54298
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,477548,477640,92,830.6,532.3,0.0407,442.99,378.52,34.0,tarp in green color,polygon,,0.037171,0.544108
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,477818,477962,144,857.0,534.5,0.0395,457.07,380.09,34.0,tarp in green color,polygon,,0.03724,0.557322
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,477974,478410,436,830.6,538.5,0.0282,442.99,382.93,34.0,tarp in green color,polygon,,0.027908,0.551661
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,478422,478482,60,822.7,528.4,0.0564,438.77,375.75,34.0,tarp in green color,polygon,,0.054036,0.536274
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,478662,478850,188,840.5,523.8,0.0945,448.27,372.48,34.0,tarp in green color,polygon,,0.0895,0.536988
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,478862,478980,118,825.6,540.1,0.0253,440.32,384.07,34.0,tarp in green color,polygon,,0.024857,0.551907
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,479170,479438,268,850.8,531.8,0.0492,453.76,378.17,34.0,tarp in green color,polygon,,0.042116,0.551406
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,479450,479566,116,822.4,541.8,0.023,438.61,385.28,34.0,tarp in green color,polygon,,0.022086,0.552911
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,479728,479882,154,885.7,483.0,0.1524,472.37,343.47,34.0,tarp in green color,polygon,,0.153938,0.498067
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,479908,480226,318,828.5,546.1,0.0183,441.87,388.34,34.0,tarp in green color,polygon,,0.01639,0.559704
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,480240,480340,100,861.8,549.2,0.0163,459.63,390.54,34.0,tarp in green color,polygon,,0.015213,0.575362
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,480538,480718,180,866.7,538.5,0.0288,462.24,382.93,34.0,tarp in green color,polygon,,0.02845,0.566422
Encode-Decode_Experiment-4-1,2356991,baseball,decoding,25,85,480730,481002,272,844.6,550.3,0.0159,450.45,391.32,34.0,tarp in green color,polygon,,0.014606,0.569534
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,482022,482050,28,131.0,320.8,0.0017,69.87,228.12,,,none,,0.001566,0.202444
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,482206,482444,238,313.3,382.7,0.0147,167.09,272.14,18.0,"woman in a pink dress, smiling and cutting the cake with a man.",polygon,,0.014448,0.394655
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,482490,482750,260,801.0,528.6,0.1161,427.2,375.89,11.0,couple smiling and celebrating together.,polygon,,0.113569,0.394298
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,482774,482966,192,831.3,538.2,0.105,443.36,382.72,11.0,couple smiling and celebrating together.,polygon,,0.102429,0.378042
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,482974,483252,278,816.5,546.6,0.0941,435.47,388.69,11.0,couple smiling and celebrating together.,polygon,,0.092291,0.383154
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,483314,483714,400,1289.9,853.8,0.0158,687.95,607.15,4.0,grey trousers worn by the man.,polygon,,0.013573,0.411032
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,483882,484308,426,835.9,571.3,0.0682,445.81,406.26,11.0,couple smiling and celebrating together.,polygon,,0.065565,0.369931
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,484468,484668,200,856.7,567.8,0.0826,456.91,403.77,11.0,couple smiling and celebrating together.,polygon,,0.080935,0.362236
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,484836,485056,220,882.6,584.7,0.0732,470.72,415.79,11.0,couple smiling and celebrating together.,polygon,,0.070651,0.351297
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,485078,485258,180,819.4,576.6,0.0521,437.01,410.03,11.0,couple smiling and celebrating together.,polygon,,0.050163,0.376503
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,485406,485562,156,877.6,579.7,0.0768,468.05,412.23,11.0,couple smiling and celebrating together.,polygon,,0.073604,0.353471
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,485572,485810,238,846.9,575.7,0.0693,451.68,409.39,11.0,couple smiling and celebrating together.,polygon,,0.066278,0.364604
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,485822,486458,636,831.8,573.4,0.0622,443.63,407.75,11.0,couple smiling and celebrating together.,polygon,,0.060377,0.371376
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,486474,486712,238,858.8,565.8,0.0866,458.03,402.35,11.0,couple smiling and celebrating together.,polygon,,0.084223,0.361854
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,486722,486914,192,838.6,566.2,0.0748,447.25,402.63,11.0,couple smiling and celebrating together.,polygon,,0.073781,0.369648
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,486966,487142,176,1447.0,722.8,0.1059,771.73,513.99,21.0,"man in a white shirt, smiling and cutting the cake with a woman.",polygon,,0.103435,0.169436
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,487172,487528,356,1290.6,848.1,0.0236,688.32,603.09,4.0,grey trousers worn by the man.,polygon,,0.021512,0.399719
Encode-Decode_Experiment-4-1,2397102,cake,decoding,26,86,487544,488020,476,1279.8,833.6,0.0639,682.56,592.78,4.0,grey trousers worn by the man.,polygon,,0.062472,0.387995
